EVTDESC10007;曾在公元79年摧毁罗马古城庞贝的维苏威火山再次喷发。火山尘远至那不勒斯都能看到，尽管这不是维苏威火山最具破坏性的喷发，火山附近的几个村庄还是遭受了毁灭性的损失。;;;;;;;;;;X
EVTOPTA10007;出人意料;;;;;;;;;;X
EVTNAME10020;伦敦失守;;;;;;;;;;X
EVTDESC10020;在第一支德军侦察部队进入城市时，空旷的街道上只有大本钟的钟声回荡。钟声很快被一阵轻武器的射击声淹没，不久后连大本钟本身都在一辆德国坦克发射的炮弹下化为尘埃。\n\n伞降猎兵突袭了白金汉宫，但王室成员早已撤离。英国国旗降下，纳粹旗帜升起，宣告着伦敦的失守。;;;;;;;;;;X
EVTOPTA10020;天佑国王!;;;;;;;;;;X
EVTNAME10021;开罗沦陷;;;;;;;;;;X
EVTDESC10021;德国部队如同席卷沙漠的势不可挡的大沙暴一般攻克了开罗。非洲军团落慢沙尘的装甲车辆驶过吉萨金字塔和狮身人面像，继续向新的征服目标前进。;;;;;;;;;;X
EVTOPTA10021;他们会在哪里停下?;;;;;;;;;;X
EVTNAME10022;华盛顿陷落;;;;;;;;;;X
EVTDESC10022;抛下正在紧张进行的焚烧秘密文件的工作，中情局留守特工跳上他们的黑色小轿车驶出华盛顿特区，以躲避正在波托马克河畔进入射击阵地的德国装甲部队。在战斗的尘埃尚未落定之时，盖世太保的官员就已经穿梭在废纸堆里寻找情报。\n\n为了阻挡德军前进，美军战斗工兵进行了大量的爆破，连华盛顿纪念碑也在爆炸中无奈倾倒。与此同时，小股伞降猎兵夺取了白宫。华盛顿沦陷了。;;;;;;;;;;X
EVTOPTA10022;新秩序的黎明;;;;;;;;;;X
EVTNAME10023;纽约沦陷;;;;;;;;;;X
EVTDESC10023;为了夺取纽约，德军对曼哈顿发起了攻击，随后陷入了激烈的巷战。坦克和装甲车重破反坦克障碍，驶入第五大街；装甲掷弹兵逐屋逐街驱逐武装民兵。\n\n城市东半部燃起了无法控制的大火，照亮了整个夜空。德国工兵炸毁了帝国大厦，以彻底解决里面的美军狙击手。自由女神像似乎能躲过战火，直到一发火箭弹削掉了女神像的头。;;;;;;;;;;X
EVTOPTA10023;大苹果的沦陷;;;;;;;;;;X
EVTNAME10024;莫斯科失守;;;;;;;;;;X
EVTDESC10024;破晓时分，德国坦克开上了莫斯科街头，半履带车在红场卸下运载的兵员。德军步兵在市郊激烈交火造成的浓烟中向克里姆林宫发起突击，用手榴弹那和火焰喷射器肃清死守每一寸土地的内务部队。\n\n随着莫斯科最终被德军完全控制，城内只剩下了撤退的苏联守军留下的定时炸弹不时的爆炸声。苏联首都只剩下残垣断壁，不过令苏联领导人安心的是，列宁的遗体已经被安全的转移到了东部。;;;;;;;;;;X
EVTOPTA10024;这是俄罗斯的末日吗?;;;;;;;;;;X
EVTNAME10025;列宁格勒失守;;;;;;;;;;X
EVTDESC10025;列宁格勒，俄国革命的摇篮，沦入德国之手。郊区还可见到零星的抵抗，城区的残骸则笼罩在一片寂静之中。\n\n德国士兵列队走过圣以撒大教堂，教堂已经被苏联人涂成灰色以躲避空袭，现在已经布满了弹洞。;;;;;;;;;;X
EVTOPTA10025;战斗在东方还在继续.;;;;;;;;;;X
EVTNAME10026;斯大林格勒沦陷;;;;;;;;;;X
EVTDESC10026;德军前锋部队终于夺取了斯大林格勒，这座伏尔加河畔以斯大林之名命名的城市。夺取斯大林格勒拖拉机厂和马马耶夫岗高地后，德军将苏联守军赶到了伏尔加河的东岸。\n\n红军的残部与游击队员撤退到下水道和地下室继续着战斗，德军的肃清行动标志着一种崭新作战形式的诞生。;;;;;;;;;;X
EVTOPTA10026;这叫做老鼠战;;;;;;;;;;X
EVTNAME10027;柏林陷落;;;;;;;;;;X
EVTDESC10027;柏林，阿道夫·希特勒梦想中的日耳曼尼亚世界首都，最终被红军占领。苏联红军苦战夺取柏林东侧的希洛高地后，柏林城内爆发了残酷的巷战。\n\n德国工兵爆破斯普里河上的毛奇桥的尝试只取得了部分成功，仍有大批苏军步兵顺利渡河。血战过后，苏联国旗高高飘扬在国会大厦顶。;;;;;;;;;;X
EVTOPTA10027;柏林已经陷落;;;;;;;;;;X
EVTNAME10028;新加坡沦陷;;;;;;;;;;X
EVTDESC10028;新加坡，“东方的直布罗陀”，被日本人从英国人手中夺走。尽管它曾号称是有威力无穷的海岸炮防守的难攻不落之要塞，现在却已然成为大日本帝国在东亚的一个战略性军港。浮尔顿大厦被日本占领军选作总部，城市也被改名为昭南岛，意为昭和年间夺取的南方岛屿。大街上巡逻的宪兵队标志着日本人统治的到来。;;;;;;;;;;X
EVTOPTA10028;大不列颠的灾难!;;;;;;;;;;X
EVTNAME10029;悉尼沦陷;;;;;;;;;;X
EVTDESC10029;日本帝国继续南进，征服了悉尼。澳大利亚守军从港口区撤退到天文台山继续抵抗。\n\n工兵炸毁悉尼港口大桥的行动失败，天文台山最终也被日军的一次损失惨重的正面冲锋夺取。日本军旗飘扬在现已成为日本占领军司令部的悉尼市政厅顶，宪兵队也开始在街道上巡逻。;;;;;;;;;;X
EVTOPTA10029;澳大利亚人还能恢复过来吗?;;;;;;;;;;X
EVTNAME10030;珍珠港失守;;;;;;;;;;X
EVTDESC10030;日军突袭并夺取了火奴鲁鲁，夏威夷群岛的首府。邻近的珍珠港军港也被攻占。\n\n撤退到福特岛后，美国海军和海军陆战队官兵依然继续抵抗，直到在海空联合轰炸下被迫投降。随着珍珠港的夺取，日本海军的作战半径得到了显著扩大。;;;;;;;;;;X
EVTOPTA10030;臭名昭著的一天...;;;;;;;;;;X
EVTNAME10031;洛杉矶沦陷;;;;;;;;;;X
EVTDESC10031;在登陆美国本土后，日本陆军迅速夺取了洛杉矶。日军压制了大部分街区，只有洛杉矶市中心还有抵抗。\n\n随着战斗逐渐平息，只剩下了零星的狙击，日军列队走过中央大街，展示皇军的军威。一架日本战斗机低空飞过好莱坞标志，从文化上表达了蔑视。;;;;;;;;;;X
EVTOPTA10031;好莱坞不再灯火辉煌;;;;;;;;;;X
Spy_tech;窃取科技机密;;;;;;;;;;X
Spy_tech2;在外国研究机构的我国间谍窃取了一些有趣的机密。尽管我们没能偷到成品，这些概念技术还是可以加速我国的科研。;;;;;;;;;;X
Spy_prod;窃取生产机密;;;;;;;;;;X
Spy_prod2;在外国工厂的我国间谍窃取了一些有趣的机密。尽管我们没能偷到成品，这些概念技术还是可以加速我国的工业生产。;;;;;;;;;;X
Spy_prod3;数量本身就是质量!;;;;;;;;;;X
spy_party_good;支持度增长;;;;;;;;;;X
spy_party_good2;提高我党支持度的努力获得成效，大众的支持声一浪高过一浪。每当党政要员发表演讲时，总会出现万人空巷的场面。;;;;;;;;;;X
spy_party_good3;你们得到了我的选票!;;;;;;;;;;X
spy_party_bad;政治宣传事与愿违;;;;;;;;;;X
spy_party_bad2;提高我党支持度的努力事与愿违，大众的嘲讽声一浪高过一浪。每当党政要员发表演讲时，总会收到很多烂水果。;;;;;;;;;;X
spy_party_bad3;滚开！;;;;;;;;;;X
spy_threat;<$TARGET$>威胁度提升;;;;;;;;;;X
spy_threat2;<$TARGET$>对我国的威胁使越来越多的年轻人报名参军。;;;;;;;;;;X
spy_threat2b;他们必须被阻止，不论代价;;;;;;;;;;X
spy_threat3;<$TARGET$>对我国的威胁过大，人民反对采取任何可能使<$TARGET$>向我们倾泻怒火的举动。;;;;;;;;;;X
spy_threat3b;也许我们应该静观其变?;;;;;;;;;;X
amphibious_invasion_technology;两栖入侵战术;;;;;;;;;;X
amphibious_invasion_technology_desc;通过研究过去的两栖入侵，我们能加速部队卸载速度。;;;;;;;;;;X
amphibious_invasion_craft;两栖登陆艇;;;;;;;;;;X
amphibious_invasion_craft_desc;平底，首开门驳，这些登陆艇可以迅速在滩头卸下登陆部队。;;;;;;;;;;X
advanced_invasion_craft;两栖突击舰;;;;;;;;;;X
advanced_invasion_craft_desc;比起登陆艇来体积更大，防护更充分，两栖突击舰可以向滩头运送坦克，增加两栖行动成功的可能性。;;;;;;;;;;X
amphibious_assault_units;火力支援艇;;;;;;;;;;X
amphibious_assault_units_desc;通过提供火力支援和防空艇支援登陆，我们可以为登陆部队提供更周全的保护，;;;;;;;;;;X
invasion_transport_ship;两栖登陆艇;;;;;;;;;;X
invasion_transport_ship_short;登陆艇;;;;;;;;;;X
assault_ship;两栖突击舰;;;;;;;;;;X
assault_ship_short;突击舰;;;;;;;;;;X
DESTROY;摧毁;;;;;;;;;;X
DIVISIONS_TO_BUILD;待组建的师;;;;;;;;;;X
BRIGADES_TO_BUILD;待组建的旅;;;;;;;;;;X
AIRS_TO_BUILD;待建造飞机;;;;;;;;;;X
NAVIES_TO_BUILD;待建造舰船;;;;;;;;;;X
CGM_IC_COST;IC*天 花费;;;;;;;;;;X
AMPH_INVASION_COMBAT_PROGRESS_DESC;这支部队正在两栖登陆舰中。其攻击能力下降，防御能力则由于登陆舰的装甲而增强.?!;;;;;;;;;;X
AMPH_INVASION_SPEED_BONUS;两栖登陆速度;;;;;;;;;;X
AMPH_INVASION_DEFENCE_BONUS;两栖登陆舰防御;;;;;;;;;;X
AMPH_INVASION_PROGRESS;两栖登陆进度： $PERC$%;;;;;;;;;;X
AMPH_INVASION_ATTACK_SCALE;总攻击能力： $PERC$%;;;;;;;;;;X
AMPH_INVASION_DEFEND_SCALE;总防御能力： $PERC$%;;;;;;;;;;X
SCENARIO_SCW;西班牙内战;;;;;;;;;;X
SCENARIO_SCW_DESC;出于对激进的执政党控制整个国家的恐惧，军队中的反动分子发动兵变以夺取西班牙的统治权。然而，叛乱并没有如计划般成功，政府依然掌控着超过半数的领土。一场血腥的内战将会是重新统一西班牙的唯一途径。;;;;;;;;;;X
SCENARIO_winter;冬季战争;;;;;;;;;;X
SCENARIO_winter_DESC;在签署苏德互不侵犯条约并鲸吞东波兰后，苏联将注意力转向了北方的弱小邻居芬兰，期望重演一次轻松的占领行动。苏联人很快惊讶于红军面对固守家园的芬兰军队是如此准备不足与不堪一击。尽管苏联很可能取得最终胜利，代价也必然会异常高昂。;;;;;;;;;;X
DEPLOYMENT;部署;;;;;;;;;;X
MULTI_SEL_PRIO_DESC;$NUM$?! /$MAX$?!被选择部队开启了升级和补充的 优先权?!.;;;;;;;;;;X
MULTI_SEL_PRIO_REINF_DESC;$NUM$?! /$MAX$?! selected units will receive reinforcements ENABLED?!.;;;;;;;;;;X
MULTI_SEL_PRIO_UPG_DESC;$NUM$?! / $MAX$?! selected units will receive upgrades ENABLED?!.;;;;;;;;;;X
MULTI_SEL_UPGRADE_DESC;$NUM$?!个旅可以升级.;;;;;;;;;;X
UNIT_UPG_PROGRESS;升级进度$PROG$%;;;;;;;;;;X
CLEAR_ALL;清除所有;;;;;;;;;;X
mot_aa_brigade;摩托化防空部队;;;;;;;;;;X
mot_aa_brigade_short;摩托化防空;;;;;;;;;;X
waffen_brigade;武装党卫军;;;;;;;;;;X
waffen_brigade_short;党卫军;;;;;;;;;;X
guards_brigade;近卫军;;;;;;;;;;X
guards_brigade_short;近卫;;;;;;;;;;X
imperial_brigade;皇家禁卫军;;;;;;;;;;X
imperial_brigade_short;皇家禁卫;;;;;;;;;;X
alpini_brigade;阿尔卑斯山地兵;;;;;;;;;;X
alpini_brigade_short;阿尔卑斯山地;;;;;;;;;;X
alpins_brigade;高山猎人部队;;;;;;;;;;X
alpins_brigade_short;高山猎人;;;;;;;;;;X
ranger_brigade;游骑兵;;;;;;;;;;X
ranger_brigade_short;游骑兵;;;;;;;;;;X
gurkha_brigade;廓尔喀部队;;;;;;;;;;X
gurkha_brigade_short;廓尔喀;;;;;;;;;;X
SPIES_INFILTRATED_LESS;Grk;;;;;;;;;;X
SPIES_INFILTRATED_MORE;Grk;;;;;;;;;;X
TECH_AT_MAX;(最大);;;;;;;;;;X
COV_OPS_COST;改变行动花费: ;;;;;;;;;;X
COV_OPS_COST_LACKING;花费 $COST$?!行动点数。我们只有 $CURRENT$?! ;;;;;;;;;;X
COV_OPS_EXECUTE;\n\n效果:\n;;;;;;;;;;X
ALLOCATED_SPIES_FOR_MISSION_TRIGGER_LESS; $MISSION$?!的间谍至少有 $VALUE$?!个;;;;;;;;;;X
ALLOCATED_SPIES_FOR_MISSION_TRIGGER_MORE; $MISSION$?!的间谍少于 $VALUE$?!个;;;;;;;;;;X
HAS_NO_HOSTILE_MISSION;没有正在执行的敌意间谍任务;;;;;;;;;;X
HAS_HOSTILE_MISSION;正在执行敌意间谍任务;;;;;;;;;;X
CGM_CONTINUE_PROMPT;确定要继续到下一阶段吗？\n之后将无法返回上一阶段。;;;;;;;;;;X
CGM_RESET_PROMPT;确定要重置当前阶段吗？;;;;;;;;;;X
CGM_TOOLTIP_DIPLOMACY_STAGE;在这个阶段你可以编辑外交。\n你可以花费外交点数离开阵营并退出战争，转投另一阵营，甚至改变中立等级。;;;;;;;;;;X
CGM_TOOLTIP_TECHNOLOGY_STAGE;在这个阶段你可以花费科技点数研究科技，或者取消已研究的科技以获得点数。;;;;;;;;;;X
CGM_TOOLTIP_DEPLOYMENT_STAGE;在这个阶段你可以IC*天点数组建部队或建造设施。\n点击建造按钮可以组建部队。\n解散部队可以收回点数和人力。\n设施可以再生分界面建造或拆除。;;;;;;;;;;X
CGM_TOOLTIP_STAGE_MULTI;一旦所有玩家确认改变，就可以进入下一阶段。;;;;;;;;;;X
CGM_TOOLTIP_CONTINUE;确认改变以进入下一阶段。;;;;;;;;;;X
CGM_TOOLTIP_RESET;还原你的改变。;;;;;;;;;;X
CGM_TOOLTIP_MENU;打开游戏菜单。;;;;;;;;;;X
CGM_TOOLTIP_PROGRESS_DIPLOMACY;可用的 外交?! 点数.;;;;;;;;;;X
CGM_TOOLTIP_PROGRESS_TECHNOLOGY;可用的 科技?! 点数.;;;;;;;;;;X
CGM_TOOLTIP_PROGRESS_DEPLOYMENT;可用的 IC*天?! 点数.;;;;;;;;;;X
CGM_TOOLTIP_BUILD;设计，组建并部署部队;;;;;;;;;;X
CGM_TOOLTIP_CONVOY;建造或摧毁 运输船?!.;;;;;;;;;;X
CGM_TOOLTIP_ESCORT;建造或摧毁 护航舰?!.;;;;;;;;;;X
CGM_TOOLTIP_CONVOY_ESCORT_COST;每个单位花费：\n$IC$?! IC*天;;;;;;;;;;X
CGM_TOOLTIP_CONVOY_ESCORT_DELAYED;Shift+鼠标左键?! - +$NUM$?! 一起按下.\nCtrl+鼠标左键?! - 重置?! 回默认值.;;;;;;;;;;X
CGM_TOOLTIP_NEUTRALITY;你可以花费外交点数改变中立度.;;;;;;;;;;X
CGM_TOOLTIP_FACTION_ALIGN;你可以花费外交点数改变阵营倾向;;;;;;;;;;X
CGM_TOOLTIP_ALREADY_IN_FACTION;你不能改变阵营倾向。\n你应该先离开现阵营。?!;;;;;;;;;;X
CGM_TOOLTIP_LEAVE_FACTION_LEADER;你不能离开阵营，因为你是阵营领袖。?!;;;;;;;;;;X
CGM_TOOLTIP_LEAVE_FACTION_NON_FACTIONED;你不是阵营成员?!;;;;;;;;;;X
CGM_TOOLTIP_LEAVE_FACTION;点击离开阵营。\n所有你参加的阵营战争将达成无条件和平。\n(确认将会使你离开现阵营)?!;;;;;;;;;;X
CGM_TOOLTIP_LEAVE_FACTION_PUPPET;你是阵营成员 $COUNTRY$ 的傀儡国。\n如果该国离开阵营，我们将自动脱离阵营。?!;;;;;;;;;;X
CGM_TOOLTIP_REJOIN_FACTION;点击重新加入阵营。\n点数将被退回。?!;;;;;;;;;;X
CGM_TOOLTIP_COST;点数花费： $COST$;;;;;;;;;;X
CGM_TOOLTIP_CLEAR_ALL;清除所有科技到0级。\n你可以点击顶部的 还原?! 按钮恢复默认，或 Ctrl+鼠标双击?! 特定种类的科技。;;;;;;;;;;X
CGM_TOOLTIP_TECH_PLUS;提高科技等级。;;;;;;;;;;X
CGM_TOOLTIP_TECH_MINUS;降低科技等级。\n点数将被退回。?!;;;;;;;;;;X
CGM_TOOLTIP_TECH_RESET;重置科技等级为默认值。;;;;;;;;;;X
CGM_TOOLTIP_TECH_PLUS_SHORTCUT;鼠标双击?! 以提高等级.;;;;;;;;;;X
CGM_TOOLTIP_TECH_MINUS_SHORTCUT;Shift + 鼠标双击?! 以降低等级.;;;;;;;;;;X
CGM_TOOLTIP_TECH_RESET_SHORTCUT;Ctrl + 鼠标双击?! 以恢复默认.;;;;;;;;;;X
CGM_TOOLTIP_THEORY_PRACTICE;理论?! 和 实践?! 等级将在设置结束后重新计算.;;;;;;;;;;X
CGM_TOOLTIP_BUILDING_SHORTCUT;鼠标左键单击?! 提高等级。\n鼠标右键单击?! 降低等级。\nCtrl+鼠标左键?! 恢复默认。;;;;;;;;;;X
CGM_TOOLTIP_UNDERGROUND_BUILD_DESTROY;建造或摧毁地下抵抗基地。;;;;;;;;;;X
CGM_WAITING_FOR_PLAYERS;等待其他玩家;;;;;;;;;;X
CGM_PLAYER_STATUS;状态： ;;;;;;;;;;X
CGM_STATUS_DISCONNECTED;断开连接?!;;;;;;;;;;X
CGM_STATUS_WAITING_CONFIRM;等待确认?!;;;;;;;;;;X
CGM_STATUS_CONFIRMED;已确认?!;;;;;;;;;;X
PARATROOPEDUS_SETUP;当敌军伞兵空降我国领土.;;;;;;;;;;X
PARATROOPEDUS_HEADER;$chief_of_staff$报告;;;;;;;;;;X
PARATROOPEDUS_1;$ENEMY$的伞兵;;;;;;;;;;X
PARATROOPEDUS_2;正在$PROV$空投.;;;;;;;;;;X
PARATROOPEDUS_3;*;;;;;;;;;;X
PARATROOPEDUS_4;*;;;;;;;;;;X
PARATROOPEDUS_5;*;;;;;;;;;;X
PARATROOPEDUS_6;*;;;;;;;;;;X
PARATROOPEDUS_LOG;$ENEMY$在$PROV$空投伞兵.;;;;;;;;;;X
PARATROOPEDUS_BTN1;好的;;;;;;;;;;X
PARATROOPEDUS_BTN2;好的;;;;;;;;;;X
PARATROOPEDUS_BTN3;转到;;;;;;;;;;X
PARATROOPEDUS_MAP;伞兵;;;;;;;;;;X
INVADEDUS_SETUP;当敌军发动两栖登陆.;;;;;;;;;;X
INVADEDUS_HEADER;$chief_of_staff$报告;;;;;;;;;;X
INVADEDUS_1;$ENEMY$的登陆部队;;;;;;;;;;X
INVADEDUS_2;正在$PROV$抢滩.;;;;;;;;;;X
INVADEDUS_3;*;;;;;;;;;;X
INVADEDUS_4;*;;;;;;;;;;X
INVADEDUS_5;*;;;;;;;;;;X
INVADEDUS_6;*;;;;;;;;;;X
INVADEDUS_LOG;$ENEMY$正在$PROV$发动两栖登陆.;;;;;;;;;;X
INVADEDUS_BTN1;好的;;;;;;;;;;X
INVADEDUS_BTN2;好的;;;;;;;;;;X
INVADEDUS_BTN3;转到;;;;;;;;;;X
INVADEDUS_MAP;两栖登陆;;;;;;;;;;X
BUILD_ADD_REM_BUNDLE;Ctrl + 鼠标左键?! 来增加或减少 $NUM$?!;;;;;;;;;;X
OOB_MATCH_VIEWS;指挥链图;;;;;;;;;;X
DISBAND_ALL_TITLE;解散所有部队;;;;;;;;;;X
DISBAND_ALL_DESC;你确定要解散?!$NUM$?!支部队？;;;;;;;;;;X
CANCEL_MULTI_CONSTRUCTIONS_PROMPT;你确定要取消$NUM$?!个设施？;;;;;;;;;;X
CANCEL_MULTI_CONSTRUCTIONS_DESC;CTRL + 鼠标左键?! 以取消与被选中设施建造进度相同或更慢的所有同类设施。;;;;;;;;;;X
NO_MULTILOAD_AIR;没有运输机能装载这些部队.;;;;;;;;;;X
UNMOUNT_MULTILOAD;从运输船和运输机上卸载$NUM$?!支部队。;;;;;;;;;;X
UNMOUNT_MULTILOAD_NONE;运输船和运输机上没有部队可卸载。;;;;;;;;;;X
HIGHER_COMMAND_MULTI_UNITS;创建一个更高级的指挥部?!，并将所有选中单位纳入其麾下（除了战区）。;;;;;;;;;;X
DETACH_ALL;将所有选中单位脱离指挥链。\n战区不在此列。;;;;;;;;;;X
ENEMY_IC_RATIO_DESC;与敌人的IC数量比为$RATIO$%?!.;;;;;;;;;;X
ENEMY_IC_RATIO_NOT_DESC;与敌人的IC数量比不少于$RATIO$%?!.;;;;;;;;;;X
SPLIT_UNITS_DESC;CTRL + 鼠标左键?! 以分割成 $NUM$?! 支部队。;;;;;;;;;;X
desert_fox;沙漠之狐;;;;;;;;;;X
swamp_fox;沼泽之狐;;;;;;;;;;X
mountaineer;山地战专家;;;;;;;;;;X
hill_fighter;丘陵战专家;;;;;;;;;;X
jungle_rat;丛林之鼠;;;;;;;;;;X
ranger;林地战专家;;;;;;;;;;X
urban_assault_specialist;巷战大师;;;;;;;;;;X
TRAIT_TERRAIN_SPEED;在$TYPE$?!地形的速度加成;;;;;;;;;;X
TRAIT_TERRAIN_ATTACK;在$TYPE$?!地形的攻击加成;;;;;;;;;;X
TRAIT_GAIN_PROGRESS;获得$TRAIT$?!的进度为$PROG$%?;;;;;;;;;;X
ACTUAL_TRAITS_DESC;实际特性：;;;;;;;;;;X
TO_GAIN_TRAITS_DESC;可获得特性：;;;;;;;;;;X
NO_TRAIT_TO_GAIN_DESC;现在没有特性可获得;;;;;;;;;;X
TRAIT_FILTER_DESC;按特性过滤将领。\n勾掉你不想看到的特性。\n鼠标右键?! - 重置所有过滤条件。;;;;;;;;;;X
TRAIT_FILTER_ENTRY_DESC;鼠标右键?! - 选择所有特性。;;;;;;;;;;X
TRAIT_FILTER;过滤:;;;;;;;;;;X
NO_TRAIT_FILTER;无特性;;;;;;;;;;X
BP_TAB_CURRENT;现有计划;;;;;;;;;;X
BP_TAB_HISTORICAL;历史计划;;;;;;;;;;X
BP_TOOL_COLOR_RED;红色;;;;;;;;;;X
BP_TOOL_COLOR_GREEN;绿色;;;;;;;;;;X
BP_TOOL_COLOR_BLUE;蓝色;;;;;;;;;;X
BP_TOOL_COLOR_YELLOW;黄色;;;;;;;;;;X
BP_TOOL_ARROW_SLIM;细箭头;;;;;;;;;;X
BP_TOOL_ARROW_MEDIUM_1;中等箭头1;;;;;;;;;;X
BP_TOOL_ARROW_MEDIUM_2;中等箭头2;;;;;;;;;;X
BP_TOOL_ARROW_MEDIUM_3;中等箭头3;;;;;;;;;;X
BP_TOOL_ARROW_THICK;粗箭头;;;;;;;;;;X
BP_TOOL_BORDER_1;边界类型1;;;;;;;;;;X
BP_TOOL_BORDER_2;边界类型2;;;;;;;;;;X
BP_TOOL_BORDER_3;边界类型3;;;;;;;;;;X
BP_TOOL_BORDER_4;边界类型4;;;;;;;;;;X
BP_TOOL_BORDER_5;边界类型5;;;;;;;;;;X
BP_TOOL_ICON_AIRPLANE;飞机标志;;;;;;;;;;X
BP_TOOL_ICON_TANK;坦克标志;;;;;;;;;;X
BP_TOOL_ICON_BOMB_1;小炸弹标志;;;;;;;;;;X
BP_TOOL_ICON_BOMB_2;大炸弹标志;;;;;;;;;;X
BP_SAVE_PLAN_CONFIRM;保存计划;;;;;;;;;;X
BP_SAVE_PLAN_CANCEL;取消;;;;;;;;;;X
BP_SAVE_PLAN_PROMPT;战役计划已存在！\n你确定要覆盖吗？;;;;;;;;;;X
BP_DELETE_SAVED_PLAN_PROMPT;你确定要删除已保存的战役计划吗？;;;;;;;;;;X
BP_DELETE_CURRENT_PLAN_PROMPT;你确定要删除现有战役计划吗？;;;;;;;;;;X
BP_SHARED_WITH;分享者:;;;;;;;;;;X
BP_NEW_PLAN;新计划;;;;;;;;;;X
BP_TOOLTIP_TAB_CURRENT;现有战役计划列表。;;;;;;;;;;X
BP_TOOLTIP_TAB_HISTORICAL;历史战役计划列表。\n点击导入?!可以将选中的计划添加进现有计划列表。;;;;;;;;;;X
BP_TOOLTIP_TAB_SAVED;已保存战役计划列表。\n点击导入?!可以将选中的计划添加进现有计划列表。;;;;;;;;;;X
BP_TOOLTIP_NEW_PLAN;创建新计划;;;;;;;;;;X
BP_TOOLTIP_REMOVE_PLAN;删除选中计划。;;;;;;;;;;X
BP_TOOLTIP_SHARE_PLAN;点击分享?!按钮可以将选中计划展示给盟友?!.;;;;;;;;;;X
BP_TOOLTIP_SAVE_PLAN;保存选中计划为文档。;;;;;;;;;;X
BP_TOOLTIP_RENAME_PLAN;重命名选中计划;;;;;;;;;;X
